0.1125 0.6863 0.4509 
0.1125 0.7255 0.4163 
0.1125 0.7647 0.3756 
0.1125 0.8039 0.3293 
0.1125 0.8431 0.2777 
0.1125 0.8824 0.2209 
0.1125 0.9216 0.1588 
0.1125 0.9608 0.0906 
0.1125 1.0000 0.0000 

0.1200 -1.0000 0.0000 
0.1200 -0.9608 -0.0871 
0.1200 -0.9216 -0.1525 
0.1200 -0.8824 -0.2122 
0.1200 -0.8431 -0.2667 
0.1200 -0.8039 -0.3162 
0.1200 -0.7647 -0.3606 
0.1200 -0.7255 -0.3996 
0.1200 -0.6863 -0.4327 
0.1200 -0.6471 -0.4595 
0.1200 -0.6078 -0.4799 
0.1200 -0.5686 -0.4934 
0.1200 -0.5294 -0.5000 
0.1200 -0.4902 -0.4994 
0.1200 -0.4510 -0.4917 
0.1200 -0.4118 -0.4770 
0.1200 -0.3725 -0.4554 
0.1200 -0.3333 -0.4273 
0.1200 -0.2941 -0.3930 
0.1200 -0.2549 -0.3530 
0.1200 -0.2157 -0.3079 
0.1200 -0.1765 -0.2583 
0.1200 -0.1373 -0.2049 
0.1200 -0.0980 -0.1485 
0.1200 -0.0588 -0.0900 
0.1200 -0.0196 -0.0301 
0.1200 0.0196 0.0301 
0.1200 0.0588 0.0900 
0.1200 0.0980 0.1485 
0.1200 0.1373 0.2049 
0.1200 0.1765 0.2583 
0.1200 0.2157 0.3079 
0.1200 0.2549 0.3530 
0.1200 0.2941 0.3930 
0.1200 0.3333 0.4273 
0.1200 0.3725 0.4554 
0.1200 0.4118 0.4770 
0.1200 0.4510 0.4917 
0.1200 0.4902 0.4994 
0.1200 0.5294 0.5000 
0.1200 0.5686 0.4934 
0.1200 0.6078 0.4799 
0.1200 0.6471 0.4595 
0.1200 0.6863 0.4327 
0.1200 0.7255 0.3996 
0.1200 0.7647 0.3606 
0.1200 0.8039 0.3162 
0.1200 0.8431 0.2667 
0.1200 0.8824 0.2122 
0.1200 0.9216 0.1525 
0.1200 0.9608 0.0871 
0.1200 1.0000 0.0000 

0.1275 -1.0000 0.0000 
0.1275 -0.9608 -0.0836 
0.1275 -0.9216 -0.1465 
0.1275 -0.8824 -0.2038 
0.1275 -0.8431 -0.2561 
0.1275 -0.8039 -0.3036 
0.1275 -0.7647 -0.3462 
0.1275 -0.7255 -0.3835 
0.1275 -0.6863 -0.4151 
0.1275 -0.6471 -0.4408 
0.1275 -0.6078 -0.4602 
0.1275 -0.5686 -0.4731 
0.1275 -0.5294 -0.4792 
0.1275 -0.4902 -0.4786 
0.1275 -0.4510 -0.4711 
0.1275 -0.4118 -0.4569 
0.1275 -0.3725 -0.4362 
0.1275 -0.3333 -0.4092 
0.1275 -0.2941 -0.3763 
0.1275 -0.2549 -0.3380 
0.1275 -0.2157 -0.2947 
0.1275 -0.1765 -0.2472 
0.1275 -0.1373 -0.1961 
0.1275 -0.0980 -0.1422 
0.1275 -0.0588 -0.0861 
0.1275 -0.0196 -0.0289 
0.1275 0.0196 0.0289 
0.1275 0.0588 0.0861 
0.1275 0.0980 0.1422 
0.1275 0.1373 0.1961 
0.1275 0.1765 0.2472 
0.1275 0.2157 0.2947 
0.1275 0.2549 0.3380 
0.1275 0.2941 0.3763 
0.1275 0.3333 0.4092 
0.1275 0.3725 0.4362 
0.1275 0.4118 0.4569 
0.1275 0.4510 0.4711 
0.1275 0.4902 0.4786 
0.1275 0.5294 0.4792 
0.1275 0.5686 0.4731 
0.1275 0.6078 0.4602 
0.1275 0.6471 0.4408 
0.1275 0.6863 0.4151 
0.1275 0.7255 0.3835 
0.1275 0.7647 0.3462 
0.1275 0.8039 0.3036 
0.1275 0.8431 0.2561 
0.1275 0.8824 0.2038 
0.1275 0.9216 0.1465 
0.1275 0.9608 0.0836 
0.1275 1.0000 0.0000 

0.1350 -1.0000 0.0000 
0.1350 -0.9608 -0.0803 
0.1350 -0.9216 -0.1407 
0.1350 -0.8824 -0.1957 
0.1350 -0.8431 -0.2459 
0.1350 -0.8039 -0.2915 
0.1350 -0.7647 -0.3323 
0.1350 -0.7255 -0.3680 
0.1350 -0.6863 -0.3982 
0.1350 -0.6471 -0.4228 
0.1350 -0.6078 -0.4413 
0.1350 -0.5686 -0.4535 
0.1350 -0.5294 -0.4593 
0.1350 -0.4902 -0.4586 
0.1350 -0.4510 -0.4514 
0.1350 -0.4118 -0.4377 
0.1350 -0.3725 -0.4178 
0.1350 -0.3333 -0.3919 
0.1350 -0.2941 -0.3603 
0.1350 -0.2549 -0.3236 
0.1350 -0.2157 -0.2822 
0.1350 -0.1765 -0.2367 
0.1350 -0.1373 -0.1877 
0.1350 -0.0980 -0.1361 
0.1350 -0.0588 -0.0825 
0.1350 -0.0196 -0.0276 
0.1350 0.0196 0.0276 
0.1350 0.0588 0.0825 
0.1350 0.0980 0.1361 
0.1350 0.1373 0.1877 
0.1350 0.1765 0.2367 
0.1350 0.2157 0.2822 
0.1350 0.2549 0.3236 
0.1350 0.2941 0.3603 
0.1350 0.3333 0.3919 
0.1350 0.3725 0.4178 
0.1350 0.4118 0.4377 
0.1350 0.4510 0.4514 
0.1350 0.4902 0.4586 
0.1350 0.5294 0.4593 
0.1350 0.5686 0.4535 
0.1350 0.6078 0.4413 
0.1350 0.6471 0.4228 
0.1350 0.6863 0.3982 
0.1350 0.7255 0.3680 
0.1350 0.7647 0.3323 
0.1350 0.8039 0.2915 
0.1350 0.8431 0.2459 
0.1350 0.8824 0.1957 
0.1350 0.9216 0.1407 
0.1350 0.9608 0.0803 
0.1350 1.0000 0.0000 

0.1425 -1.0000 0.0000 
0.1425 -0.9608 -0.0771 
0.1425 -0.9216 -0.1351 
0.1425 -0.8824 -0.1879 
0.1425 -0.8431 -0.2360 
0.1425 -0.8039 -0.2798 
0.1425 -0.7647 -0.3189 
0.1425 -0.7255 -0.3531 
0.1425 -0.6863 -0.3820 
0.1425 -0.6471 -0.4055 
0.1425 -0.6078 -0.4231 
0.1425 -0.5686 -0.4348 
0.1425 -0.5294 -0.4403 
0.1425 -0.4902 -0.4395 
0.1425 -0.4510 -0.4325 
0.1425 -0.4118 -0.4193 
0.1425 -0.3725 -0.4002 
0.1425 -0.3333 -0.3753 
0.1425 -0.2941 -0.3451 
0.1425 -0.2549 -0.3099 
0.1425 -0.2157 -0.2702 
0.1425 -0.1765 -0.2266 
0.1425 -0.1373 -0.1797 
0.1425 -0.0980 -0.1303 
0.1425 -0.0588 -0.0789 
0.1425 -0.0196 -0.0264 
0.1425 0.0196 0.0264 
0.1425 0.0588 0.0789 
0.1425 0.0980 0.1303 
0.1425 0.1373 0.1797 
0.1425 0.1765 0.2266 
0.1425 0.2157 0.2702 
0.1425 0.2549 0.3099 
0.1425 0.2941 0.3451 
0.1425 0.3333 0.3753 
0.1425 0.3725 0.4002 
0.1425 0.4118 0.4193 
0.1425 0.4510 0.4325 
0.1425 0.4902 0.4395 
0.1425 0.5294 0.4403 
0.1425 0.5686 0.4348 
0.1425 0.6078 0.4231 
0.1425 0.6471 0.4055 
0.1425 0.6863 0.3820 
0.1425 0.7255 0.3531 
0.1425 0.7647 0.3189 
0.1425 0.8039 0.2798 
0.1425 0.8431 0.2360 
0.1425 0.8824 0.1879 
0.1425 0.9216 0.1351 
0.1425 0.9608 0.0771 
0.1425 1.0000 0.0000 

0.1500 -1.0000 0.0000 
0.1500 -0.9608 -0.0740 
0.1500 -0.9216 -0.1297 
0.1500 -0.8824 -0.1804 
0.1500 -0.8431 -0.2266 
0.1500 -0.8039 -0.2685 
0.1500 -0.7647 -0.3060 
0.1500 -0.7255 -0.3387 
0.1500 -0.6863 -0.3665 
0.1500 -0.6471 -0.3889 
0.1500 -0.6078 -0.4057 
0.1500 -0.5686 -0.4168 
0.1500 -0.5294 -0.4220 
0.1500 -0.4902 -0.4212 
0.1500 -0.4510 -0.4144 
0.1500 -0.4118 -0.4018 
0.1500 -0.3725 -0.3834 
0.1500 -0.3333 -0.3595 
0.1500 -0.2941 -0.3305 
0.1500 -0.2549 -0.2967 
0.1500 -0.2157 -0.2587 
0.1500 -0.1765 -0.2170 
0.1500 -0.1373 -0.1721 
0.1500 -0.0980 -0.1247 
0.1500 -0.0588 -0.0756 
0.1500 -0.0196 -0.0253 
0.1500 0.0196 0.0253 
0.1500 0.0588 0.0756 
0.1500 0.0980 0.1247 
0.1500 0.1373 0.1721 
0.1500 0.1765 0.2170 
0.1500 0.2157 0.2587 
0.1500 0.2549 0.2967 
0.1500 0.2941 0.3305 
0.1500 0.3333 0.3595 
0.1500 0.3725 0.3834 
0.1500 0.4118 0.4018 
0.1500 0.4510 0.4144 
0.1500 0.4902 0.4212 
0.1500 0.5294 0.4220 
0.1500 0.5686 0.4168 
0.1500 0.6078 0.4057 
0.1500 0.6471 0.3889 
0.1500 0.6863 0.3665 
0.1500 0.7255 0.3387 
0.1500 0.7647 0.3060 
0.1500 0.8039 0.2685 
0.1500 0.8431 0.2266 
0.1500 0.8824 0.1804 
0.1500 0.9216 0.1297 
0.1500 0.9608 0.0740 
0.1500 1.0000 0.0000 

0.1575 -1.0000 0.0000 
0.1575 -0.9608 -0.0711 
0.1575 -0.9216 -0.1245 
0.1575 -0.8824 -0.1731 
0.1575 -0.8431 -0.2174 
0.1575 -0.8039 -0.2576 
0.1575 -0.7647 -0.2936 
0.1575 -0.7255 -0.3249 
0.1575 -0.6863 -0.3515 
0.1575 -0.6471 -0.3729 
0.1575 -0.6078 -0.3891 
0.1575 -0.5686 -0.3996 
0.1575 -0.5294 -0.4045 
0.1575 -0.4902 -0.4037 
0.1575 -0.4510 -0.3971 
0.1575 -0.4118 -0.3849 
0.1575 -0.3725 -0.3673 
0.1575 -0.3333 -0.3444 
0.1575 -0.2941 -0.3165 
0.1575 -0.2549 -0.2842 
0.1575 -0.2157 -0.2477 
0.1575 -0.1765 -0.2078 
0.1575 -0.1373 -0.1648 
0.1575 -0.0980 -0.1194 
0.1575 -0.0588 -0.0724 
0.1575 -0.0196 -0.0242 
0.1575 0.0196 0.0242 
0.1575 0.0588 0.0724 
0.1575 0.0980 0.1194 
0.1575 0.1373 0.1648 
0.1575 0.1765 0.2078 
0.1575 0.2157 0.2477 
0.1575 0.2549 0.2842 
0.1575 0.2941 0.3165 
0.1575 0.3333 0.3444 
0.1575 0.3725 0.3673 
0.1575 0.4118 0.3849 
0.1575 0.4510 0.3971 
0.1575 0.4902 0.4037 
0.1575 0.5294 0.4045 
0.1575 0.5686 0.3996 
0.1575 0.6078 0.3891 
0.1575 0.6471 0.3729 
0.1575 0.6863 0.3515 
0.1575 0.7255 0.3249 
0.1575 0.7647 0.2936 
0.1575 0.8039 0.2576 
0.1575 0.8431 0.2174 
0.1575 0.8824 0.1731 
0.1575 0.9216 0.1245 
0.1575 0.9608 0.0711 
0.1575 1.0000 0.0000 

0.1650 -1.0000 0.0000 
0.1650 -0.9608 -0.0682 
0.1650 -0.9216 -0.1195 
0.1650 -0.8824 -0.1661 
0.1650 -0.8431 -0.2087 
0.1650 -0.8039 -0.2472 
0.1650 -0.7647 -0.2816 
0.1650 -0.7255 -0.3117 
0.1650 -0.6863 -0.3371 
0.1650 -0.6471 -0.3577 
0.1650 -0.6078 -0.3730 
0.1650 -0.5686 -0.3831 
0.1650 -0.5294 -0.3878 
0.1650 -0.4902 -0.3869 
0.1650 -0.4510 -0.3806 
0.1650 -0.4118 -0.3688 
0.1650 -0.3725 -0.3519 
0.1650 -0.3333 -0.3299 
0.1650 -0.2941 -0.3032 
0.1650 -0.2549 -0.2722 
0.1650 -0.2157 -0.2373 
0.1650 -0.1765 -0.1990 
0.1650 -0.1373 -0.1578 
0.1650 -0.0980 -0.1144 
0.1650 -0.0588 -0.0693 
0.1650 -0.0196 -0.0232 
0.1650 0.0196 0.0232 
0.1650 0.0588 0.0693 
0.1650 0.0980 0.1144 
0.1650 0.1373 0.1578 
0.1650 0.1765 0.1990 
0.1650 0.2157 0.2373 
0.1650 0.2549 0.2722 
0.1650 0.2941 0.3032 
0.1650 0.3333 0.3299 
0.1650 0.3725 0.3519 
0.1650 0.4118 0.3688 
0.1650 0.4510 0.3806 
0.1650 0.4902 0.3869 
0.1650 0.5294 0.3878 
0.1650 0.5686 0.3831 
0.1650 0.6078 0.3730 
0.1650 0.6471 0.3577 
0.1650 0.6863 0.3371 
0.1650 0.7255 0.3117 
0.1650 0.7647 0.2816 
0.1650 0.8039 0.2472 
0.1650 0.8431 0.2087 
0.1650 0.8824 0.1661 
0.1650 0.9216 0.1195 
0.1650 0.9608 0.0682 
0.1650 1.0000 0.0000 

0.1725 -1.0000 0.0000 
0.1725 -0.9608 -0.0654 
0.1725 -0.9216 -0.1146 
0.1725 -0.8824 -0.1594 
0.1725 -0.8431 -0.2002 
0.1725 -0.8039 -0.2372 
0.1725 -0.7647 -0.2702 
0.1725 -0.7255 -0.2990 
0.1725 -0.6863 -0.3233 
0.1725 -0.6471 -0.3430 
0.1725 -0.6078 -0.3577 
0.1725 -0.5686 -0.3673 
0.1725 -0.5294 -0.3717 
0.1725 -0.4902 -0.3708 
0.1725 -0.4510 -0.3647 
0.1725 -0.4118 -0.3534 
0.1725 -0.3725 -0.3371 
0.1725 -0.3333 -0.3160 
0.1725 -0.2941 -0.2904 
0.1725 -0.2549 -0.2607 
0.1725 -0.2157 -0.2272 
0.1725 -0.1765 -0.1905 
0.1725 -0.1373 -0.1511 
0.1725 -0.0980 -0.1095 
0.1725 -0.0588 -0.0663 
0.1725 -0.0196 -0.0222 
0.1725 0.0196 0.0222 
0.1725 0.0588 0.0663 
0.1725 0.0980 0.1095 
0.1725 0.1373 0.1511 
0.1725 0.1765 0.1905 
0.1725 0.2157 0.2272 
0.1725 0.2549 0.2607 
0.1725 0.2941 0.2904 
0.1725 0.3333 0.3160 
0.1725 0.3725 0.3371 
0.1725 0.4118 0.3534 
0.1725 0.4510 0.3647 
0.1725 0.4902 0.3708 
0.1725 0.5294 0.3717 
0.1725 0.5686 0.3673 
0.1725 0.6078 0.3577 
0.1725 0.6471 0.3430 
0.1725 0.6863 0.3233 
0.1725 0.7255 0.2990 
0.1725 0.7647 0.2702 
0.1725 0.8039 0.2372 
0.1725 0.8431 0.2002 
0.1725 0.8824 0.1594 
0.1725 0.9216 0.1146 
0.1725 0.9608 0.0654 
0.1725 1.0000 0.0000 

0.1800 -1.0000 0.0000 
0.1800 -0.9608 -0.0628 
0.1800 -0.9216 -0.1100 
0.1800 -0.8824 -0.1529 
0.1800 -0.8431 -0.1921 
0.1800 -0.8039 -0.2275 
0.1800 -0.7647 -0.2592 
0.1800 -0.7255 -0.2868 
0.1800 -0.6863 -0.3101 
0.1800 -0.6471 -0.3289 
0.1800 -0.6078 -0.3429 
0.1800 -0.5686 -0.3521 
0.1800 -0.5294 -0.3563 
0.1800 -0.4902 -0.3554 
0.1800 -0.4510 -0.3495 
0.1800 -0.4118 -0.3386 
0.1800 -0.3725 -0.3230 
0.1800 -0.3333 -0.3027 
0.1800 -0.2941 -0.2782 
0.1800 -0.2549 -0.2497 
0.1800 -0.2157 -0.2176 
0.1800 -0.1765 -0.1825 
0.1800 -0.1373 -0.1447 
0.1800 -0.0980 -0.1049 
0.1800 -0.0588 -0.0635 
0.1800 -0.0196 -0.0213 
0.1800 0.0196 0.0213 
0.1800 0.0588 0.0635 
0.1800 0.0980 0.1049 
0.1800 0.1373 0.1447 
0.1800 0.1765 0.1825 
0.1800 0.2157 0.2176 
0.1800 0.2549 0.2497 
0.1800 0.2941 0.2782 
0.1800 0.3333 0.3027 
0.1800 0.3725 0.3230 
0.1800 0.4118 0.3386 
0.1800 0.4510 0.3495 
0.1800 0.4902 0.3554 
0.1800 0.5294 0.3563 
0.1800 0.5686 0.3521 
0.1800 0.6078 0.3429 
0.1800 0.6471 0.3289 
0.1800 0.6863 0.3101 
0.1800 0.7255 0.2868 
0.1800 0.7647 0.2592 
0.1800 0.8039 0.2275 
0.1800 0.8431 0.1921 
0.1800 0.8824 0.1529 
0.1800 0.9216 0.1100 
0.1800 0.9608 0.0628 
0.1800 1.0000 0.0000 

0.1875 -1.0000 0.0000 
0.1875 -0.9608 -0.0603 
0.1875 -0.9216 -0.1055 
0.1875 -0.8824 -0.1467 
0.1875 -0.8431 -0.1843 
0.1875 -0.8039 -0.2183 
0.1875 -0.7647 -0.2486 
0.1875 -0.7255 -0.2750 
0.1875 -0.6863 -0.2974 
0.1875 -0.6471 -0.3154 
0.1875 -0.6078 -0.3288 
0.1875 -0.5686 -0.3375 
0.1875 -0.5294 -0.3415 
0.1875 -0.4902 -0.3406 
0.1875 -0.4510 -0.3349 
0.1875 -0.4118 -0.3245 
0.1875 -0.3725 -0.3095 
0.1875 -0.3333 -0.2900 
0.1875 -0.2941 -0.2665 
0.1875 -0.2549 -0.2392 
0.1875 -0.2157 -0.2085 
0.1875 -0.1765 -0.1748 
0.1875 -0.1373 -0.1386 
0.1875 -0.0980 -0.1004 
0.1875 -0.0588 -0.0608 
0.1875 -0.0196 -0.0204 
0.1875 0.0196 0.0204 
0.1875 0.0588 0.0608 
0.1875 0.0980 0.1004 
0.1875 0.1373 0.1386 
0.1875 0.1765 0.1748 
0.1875 0.2157 0.2085 
0.1875 0.2549 0.2392 
0.1875 0.2941 0.2665 
0.1875 0.3333 0.2900 
0.1875 0.3725 0.3095 
0.1875 0.4118 0.3245 
0.1875 0.4510 0.3349 
0.1875 0.4902 0.3406 
0.1875 0.5294 0.3415 
0.1875 0.5686 0.3375 
0.1875 0.6078 0.3288 
0.1875 0.6471 0.3154 
0.1875 0.6863 0.2974 
0.1875 0.7255 0.2750 
0.1875 0.7647 0.2486 
0.1875 0.8039 0.2183 
0.1875 0.8431 0.1843 
0.1875 0.8824 0.1467 
0.1875 0.9216 0.1055 
0.1875 0.9608 0.0603 
0.1875 1.0000 0.0000 

0.1950 -1.0000 0.0000 
0.1950 -0.9608 -0.0578 
0.1950 -0.9216 -0.1013 
0.1950 -0.8824 -0.1408 
0.1950 -0.8431 -0.1768 
0.1950 -0.8039 -0.2094 
0.1950 -0.7647 -0.2384 
0.1950 -0.7255 -0.2638 
0.1950 -0.6863 -0.2852 
0.1950 -0.6471 -0.3024 
0.1950 -0.6078 -0.3152 
0.1950 -0.5686 -0.3236 
0.1950 -0.5294 -0.3274 
0.1950 -0.4902 -0.3265 
0.1950 -0.4510 -0.3210 
0.1950 -0.4118 -0.3110 
0.1950 -0.3725 -0.2965 
0.1950 -0.3333 -0.2779 
0.1950 -0.2941 -0.2553 
0.1950 -0.2549 -0.2291 
0.1950 -0.2157 -0.1997 
0.1950 -0.1765 -0.1674 
0.1950 -0.1373 -0.1328 
0.1950 -0.0980 -0.0962 
0.1950 -0.0588 -0.0583 
0.1950 -0.0196 -0.0195 
0.1950 0.0196 0.0195 
0.1950 0.0588 0.0583 
0.1950 0.0980 0.0962 
0.1950 0.1373 0.1328 
0.1950 0.1765 0.1674 
0.1950 0.2157 0.1997 
0.1950 0.2549 0.2291 
0.1950 0.2941 0.2553 
0.1950 0.3333 0.2779 
0.1950 0.3725 0.2965 
0.1950 0.4118 0.3110 
0.1950 0.4510 0.3210 
0.1950 0.4902 0.3265 
0.1950 0.5294 0.3274 
0.1950 0.5686 0.3236 
0.1950 0.6078 0.3152 
0.1950 0.6471 0.3024 
0.1950 0.6863 0.2852 
0.1950 0.7255 0.2638 
0.1950 0.7647 0.2384 
0.1950 0.8039 0.2094 
0.1950 0.8431 0.1768 
0.1950 0.8824 0.1408 
0.1950 0.9216 0.1013 
0.1950 0.9608 0.0578 
0.1950 1.0000 0.0000 

0.2025 -1.0000 0.0000 
0.2025 -0.9608 -0.0554 
0.2025 -0.9216 -0.0971 
0.2025 -0.8824 -0.1350 
0.2025 -0.8431 -0.1695 
0.2025 -0.8039 -0.2008 
0.2025 -0.7647 -0.2287 
0.2025 -0.7255 -0.2530 
0.2025 -0.6863 -0.2735 
0.2025 -0.6471 -0.2899 
0.2025 -0.6078 -0.3022 
0.2025 -0.5686 -0.3102 
0.2025 -0.5294 -0.3138 
0.2025 -0.4902 -0.3129 
0.2025 -0.4510 -0.3076 
0.2025 -0.4118 -0.2980 
0.2025 -0.3725 -0.2841 
0.2025 -0.3333 -0.2663 
0.2025 -0.2941 -0.2446 
0.2025 -0.2549 -0.2195 
0.2025 -0.2157 -0.1913 
0.2025 -0.1765 -0.1604 
0.2025 -0.1373 -0.1272 
0.2025 -0.0980 -0.0921 
0.2025 -0.0588 -0.0558 
0.2025 -0.0196 -0.0187 
0.2025 0.0196 0.0187 
0.2025 0.0588 0.0558 
0.2025 0.0980 0.0921 
0.2025 0.1373 0.1272 
0.2025 0.1765 0.1604 
0.2025 0.2157 0.1913 
0.2025 0.2549 0.2195 
0.2025 0.2941 0.2446 
0.2025 0.3333 0.2663 
0.2025 0.3725 0.2841 
0.2025 0.4118 0.2980 
0.2025 0.4510 0.3076 
0.2025 0.4902 0.3129 
0.2025 0.5294 0.3138 
0.2025 0.5686 0.3102 
0.2025 0.6078 0.3022 
0.2025 0.6471 0.2899 
0.2025 0.6863 0.2735 
0.2025 0.7255 0.2530 
0.2025 0.7647 0.2287 
0.2025 0.8039 0.2008 
0.2025 0.8431 0.1695 
0.2025 0.8824 0.1350 
0.2025 0.9216 0.0971 
0.2025 0.9608 0.0554 
0.2025 1.0000 0.0000 

0.2100 -1.0000 0.0000 
0.2100 -0.9608 -0.0532 
0.2100 -0.9216 -0.0932 
0.2100 -0.8824 -0.1295 
0.2100 -0.8431 -0.1626 
0.2100 -0.8039 -0.1926 
0.2100 -0.7647 -0.2193 
0.2100 -0.7255 -0.2426 
0.2100 -0.6863 -0.2622 
0.2100 -0.6471 -0.2780 
0.2100 -0.6078 -0.2898 
0.2100 -0.5686 -0.2974 
0.2100 -0.5294 -0.3008 
0.2100 -0.4902 -0.2999 
0.2100 -0.4510 -0.2948 
0.2100 -0.4118 -0.2856 
0.2100 -0.3725 -0.2723 
0.2100 -0.3333 -0.2551 
0.2100 -0.2941 -0.2344 
0.2100 -0.2549 -0.2103 
0.2100 -0.2157 -0.1833 
0.2100 -0.1765 -0.1536 
0.2100 -0.1373 -0.1218 
0.2100 -0.0980 -0.0883 
0.2100 -0.0588 -0.0535 
0.2100 -0.0196 -0.0179 
0.2100 0.0196 0.0179 
0.2100 0.0588 0.0535 
0.2100 0.0980 0.0883 
0.2100 0.1373 0.1218 
0.2100 0.1765 0.1536 
0.2100 0.2157 0.1833 
0.2100 0.2549 0.2103 
0.2100 0.2941 0.2344 
0.2100 0.3333 0.2551 
0.2100 0.3725 0.2723 
0.2100 0.4118 0.2856 
0.2100 0.4510 0.2948 
0.2100 0.4902 0.2999 
0.2100 0.5294 0.3008 
0.2100 0.5686 0.2974 
0.2100 0.6078 0.2898 
0.2100 0.6471 0.2780 
0.2100 0.6863 0.2622 
0.2100 0.7255 0.2426 
0.2100 0.7647 0.2193 
0.2100 0.8039 0.1926 
0.2100 0.8431 0.1626 
0.2100 0.8824 0.1295 
0.2100 0.9216 0.0932 
0.2100 0.9608 0.0532 
0.2100 1.0000 0.0000 

0.2175 -1.0000 0.0000 
0.2175 -0.9608 -0.0510 
0.2175 -0.9216 -0.0894 
0.2175 -0.8824 -0.1242 
0.2175 -0.8431 -0.1560 
0.2175 -0.8039 -0.1847 
0.2175 -0.7647 -0.2103 
0.2175 -0.7255 -0.2326 
0.2175 -0.6863 -0.2514 
0.2175 -0.6471 -0.2665 
0.2175 -0.6078 -0.2778 
0.2175 -0.5686 -0.2851 
0.2175 -0.5294 -0.2883 
0.2175 -0.4902 -0.2875 
0.2175 -0.4510 -0.2826 
0.2175 -0.4118 -0.2737 
0.2175 -0.3725 -0.2609 
0.2175 -0.3333 -0.2445 
0.2175 -0.2941 -0.2246 
0.2175 -0.2549 -0.2015 
0.2175 -0.2157 -0.1756 
0.2175 -0.1765 -0.1472 
0.2175 -0.1373 -0.1167 
0.2175 -0.0980 -0.0846 
0.2175 -0.0588 -0.0512 
0.2175 -0.0196 -0.0172 
0.2175 0.0196 0.0172 
0.2175 0.0588 0.0512 
0.2175 0.0980 0.0846 
0.2175 0.1373 0.1167 
0.2175 0.1765 0.1472 
0.2175 0.2157 0.1756 
0.2175 0.2549 0.2015 
0.2175 0.2941 0.2246 
0.2175 0.3333 0.2445 
0.2175 0.3725 0.2609 
0.2175 0.4118 0.2737 
0.2175 0.4510 0.2826 
0.2175 0.4902 0.2875 
0.2175 0.5294 0.2883 
0.2175 0.5686 0.2851 
0.2175 0.6078 0.2778 
0.2175 0.6471 0.2665 
0.2175 0.6863 0.2514 
0.2175 0.7255 0.2326 
0.2175 0.7647 0.2103 
0.2175 0.8039 0.1847 
0.2175 0.8431 0.1560 
0.2175 0.8824 0.1242 
0.2175 0.9216 0.0894 
0.2175 0.9608 0.0510 
0.2175 1.0000 0.0000 

0.2250 -1.0000 0.0000 
0.2250 -0.9608 -0.0489 
0.2250 -0.9216 -0.0857 
0.2250 -0.8824 -0.1191 
0.2250 -0.8431 -0.1496 
0.2250 -0.8039 -0.1771 
0.2250 -0.7647 -0.2017 
0.2250 -0.7255 -0.2231 
0.2250 -0.6863 -0.2411 
0.2250 -0.6471 -0.2555 
0.2250 -0.6078 -0.2663 
0.2250 -0.5686 -0.2733 
0.2250 -0.5294 -0.2764 
0.2250 -0.4902 -0.2755 
0.2250 -0.4510 -0.2708 
0.2250 -0.4118 -0.2623 
0.2250 -0.3725 -0.2500 
0.2250 -0.3333 -0.2343 
0.2250 -0.2941 -0.2152 
0.2250 -0.2549 -0.1931 
0.2250 -0.2157 -0.1682 
0.2250 -0.1765 -0.1410 
0.2250 -0.1373 -0.1118 
0.2250 -0.0980 -0.0810 
0.2250 -0.0588 -0.0491 
0.2250 -0.0196 -0.0164 
0.2250 0.0196 0.0164 
0.2250 0.0588 0.0491 
0.2250 0.0980 0.0810 
0.2250 0.1373 0.1118 
0.2250 0.1765 0.1410 
0.2250 0.2157 0.1682 
0.2250 0.2549 0.1931 
0.2250 0.2941 0.2152 
0.2250 0.3333 0.2343 
0.2250 0.3725 0.2500 
0.2250 0.4118 0.2623 
0.2250 0.4510 0.2708 
0.2250 0.4902 0.2755 
0.2250 0.5294 0.2764 
0.2250 0.5686 0.2733 
0.2250 0.6078 0.2663 
0.2250 0.6471 0.2555 
0.2250 0.6863 0.2411 
0.2250 0.7255 0.2231 
0.2250 0.7647 0.2017 
0.2250 0.8039 0.1771 
0.2250 0.8431 0.1496 
0.2250 0.8824 0.1191 
0.2250 0.9216 0.0857 
0.2250 0.9608 0.0489 
0.2250 1.0000 0.0000 

0.2325 -1.0000 0.0000 
0.2325 -0.9608 -0.0469 
0.2325 -0.9216 -0.0822 
0.2325 -0.8824 -0.1143 
0.2325 -0.8431 -0.1434 
0.2325 -0.8039 -0.1699 
0.2325 -0.7647 -0.1934 
0.2325 -0.7255 -0.2139 
0.2325 -0.6863 -0.2311 
0.2325 -0.6471 -0.2450 
0.2325 -0.6078 -0.2553 
0.2325 -0.5686 -0.2620 
0.2325 -0.5294 -0.2649 
0.2325 -0.4902 -0.2641 
0.2325 -0.4510 -0.2596 
0.2325 -0.4118 -0.2513 
0.2325 -0.3725 -0.2396 
0.2325 -0.3333 -0.2245 
0.2325 -0.2941 -0.2062 
0.2325 -0.2549 -0.1850 
0.2325 -0.2157 -0.1612 
0.2325 -0.1765 -0.1351 
0.2325 -0.1373 -0.1071 
0.2325 -0.0980 -0.0776 
0.2325 -0.0588 -0.0470 
0.2325 -0.0196 -0.0157 
0.2325 0.0196 0.0157 
0.2325 0.0588 0.0470 
0.2325 0.0980 0.0776 
0.2325 0.1373 0.1071 
0.2325 0.1765 0.1351 
0.2325 0.2157 0.1612 
0.2325 0.2549 0.1850 
0.2325 0.2941 0.2062 
